point,x,y,date,S2ndvi_fused,VV_fused,VH_fused
28,476314.88962580037,9227712.690875664,2025-01-18,0.4334839621808916,-10.296350062111717,-14.716383041471675
28,476314.88962580037,9227712.690875664,2025-01-30,0.4282282636387448,-9.10631155769325,-13.035646674105054
28,476314.88962580037,9227712.690875664,2025-02-11,0.3990767924968775,-7.9981724011927655,-11.924085591859377
28,476314.88962580037,9227712.690875664,2025-02-23,0.338121455980006,-9.830648439388652,-15.803053617310333
28,476314.88962580037,9227712.690875664,2025-03-07,0.269225783173232,-8.117867296681824,-14.13646785802346
28,476314.88962580037,9227712.690875664,2025-03-19,0.2351395969456792,-6.1606553234432315,-12.24206109680392
28,476314.88962580037,9227712.690875664,2025-03-31,0.22138504273817816,-7.5596264668233815,-13.929293891983539
28,476314.88962580037,9227712.690875664,2025-04-12,0.24411358803560726,-8.827262653905661,-16.06061192708899
28,476314.88962580037,9227712.690875664,2025-04-24,0.17153274982096844,-9.50559753954592,-18.21087227692684
28,476314.88962580037,9227712.690875664,2025-05-06,0.23455694105849817,-9.857724813692382,-17.441447233114182
28,476314.88962580037,9227712.690875664,2025-05-18,0.27286951354404665,-7.772147852733698,-14.638213927852403
28,476314.88962580037,9227712.690875664,2025-05-30,0.3134888501743289,-8.546077856208795,-14.34326190570084
28,476314.88962580037,9227712.690875664,2025-06-11,0.4397089977964219,-9.72703618229056,-14.018637945002379
28,476314.88962580037,9227712.690875664,2025-06-23,0.35423230057025945,-8.4890753850496,-14.545648193816207
28,476314.88962580037,9227712.690875664,2025-07-05,0.49300954402471747,-9.790426470886958,-13.04635215882153
28,476314.88962580037,9227712.690875664,2025-07-17,0.34974478046815693,-5.651258089720512,-9.510740787111313
28,476314.88962580037,9227712.690875664,2025-07-29,0.09639217056084595,-6.370546000796066,-15.22428846057609
28,476314.88962580037,9227712.690875664,2025-08-10,0.2901747279606022,-7.696961445804802,-12.615753911141782
28,476314.88962580037,9227712.690875664,2025-08-22,0.20444720086719434,-6.67843760768702,-13.592097630307077
28,476314.88962580037,9227712.690875664,2025-09-03,0.21799217728207554,-8.341136454763618,-15.84731855837653
28,476314.88962580037,9227712.690875664,2025-09-15,0.2420705671170339,-8.294147837618002,-14.964025555173004
28,476314.88962580037,9227712.690875664,2025-09-27,0.1466107230195162,-5.947216814943303,-13.578082844651535
28,476314.88962580037,9227712.690875664,2025-10-09,0.16529517248660144,-9.053254012291632,-17.380118742476668
28,476314.88962580037,9227712.690875664,2025-10-21,0.12577941899196604,-8.056558605549787,-17.024968330886637
28,476314.88962580037,9227712.690875664,2025-11-02,0.061132786369750614,-6.7818821922553525,-16.423881328988525
29,467892.3375974731,9217922.084971571,2024-11-07,0.2833300818289694,-6.030974479373066,-12.339674247909043
29,467892.3375974731,9217922.084971571,2024-11-19,0.27276407611079806,-4.8608889068643935,-11.42495556207574
29,467892.3375974731,9217922.084971571,2024-12-01,0.1347903686434225,-7.272177632069509,-15.725477475362071
29,467892.3375974731,9217922.084971571,2024-12-13,0.23662969919964977,-9.26051732226215,-16.135356861423716
29,467892.3375974731,9217922.084971571,2024-12-25,0.229922270052935,-10.241483717587357,-17.568528421172907
29,467892.3375974731,9217922.084971571,2025-01-06,0.3277253974159608,-8.726362179009588,-14.920206520342886
29,467892.3375974731,9217922.084971571,2025-01-18,0.3015148705388052,-8.799669867952051,-15.076549529571603
29,467892.3375974731,9217922.084971571,2025-01-30,0.44006270064841224,-9.573626829070086,-14.03002626398641
29,467892.3375974731,9217922.084971571,2025-02-11,0.35270556144112897,-9.37534139120158,-14.986535971940834
29,467892.3375974731,9217922.084971571,2025-02-23,0.35454518321947237,-7.866883848872034,-13.41749112455629
29,467892.3375974731,9217922.084971571,2025-03-07,0.428639178896449,-9.904479490227496,-14.623086209472778
29,467892.3375974731,9217922.084971571,2025-03-19,0.325240707378092,-9.471873968367099,-15.600506329522862
29,467892.3375974731,9217922.084971571,2025-03-31,0.12663242221886006,-6.550294231894744,-15.094571097693054
29,467892.3375974731,9217922.084971571,2025-04-12,0.2892813254530434,-8.810531472513697,-14.854919098701545
29,467892.3375974731,9217922.084971571,2025-04-24,0.2139730277958915,-10.631694690505242,-17.841347330604524
29,467892.3375974731,9217922.084971571,2025-05-06,0.14174582352767875,-11.870516127130411,-20.172925771464715
29,467892.3375974731,9217922.084971571,2025-05-18,0.2176406057901732,-12.728438489969676,-20.06914274362179
29,467892.3375974731,9217922.084971571,2025-05-30,0.19374432469360325,-9.579395163471249,-17.305480800197795
29,467892.3375974731,9217922.084971571,2025-06-11,0.21209983925604095,-9.660345611496481,-17.56723146494744
29,467892.3375974731,9217922.084971571,2025-06-23,0.32630079252884664,-9.847934620103358,-16.220143754075483
29,467892.3375974731,9217922.084971571,2025-07-05,0.23034943935376032,-7.569497454314002,-14.761507050565148
29,467892.3375974731,9217922.084971571,2025-07-17,0.38296018709916285,-8.037141042257227,-13.483403807514808
29,467892.3375974731,9217922.084971571,2025-07-29,0.40135055883454107,-9.47290056434559,-14.608340524056114
29,467892.3375974731,9217922.084971571,2025-08-10,0.3428779145091659,-6.582941524502743,-12.254356135800315
29,467892.3375974731,9217922.084971571,2025-08-22,0.23065285791358434,-6.113286138387428,-13.097079158933324
29,467892.3375974731,9217922.084971571,2025-09-03,0.19972958832270454,-5.391733410587031,-12.887467705928978
29,467892.3375974731,9217922.084971571,2025-09-15,0.3652230315500487,-7.5796665308735385,-12.819619733218538
29,467892.3375974731,9217922.084971571,2025-09-27,0.3226929550435094,-7.4808304892509305,-13.44497707275503
29,467892.3375974731,9217922.084971571,2025-10-09,0.20926418478930975,-7.044007159588341,-14.44292870321157
29,467892.3375974731,9217922.084971571,2025-10-21,0.22069713896024332,-8.97830889772852,-16.165740335670733
29,467892.3375974731,9217922.084971571,2025-11-02,0.18088384024491988,-7.371216053269692,-15.215061222197532
30,455109.290368328,9221671.071251191,2024-11-07,0.604831251243837,-7.968180900416564,-13.723290631490661
30,455109.290368328,9221671.071251191,2024-11-19,0.6029232985815927,-6.368359387299672,-11.417057898245833
30,455109.290368328,9221671.071251191,2024-12-01,0.5917131258511559,-6.932624547106389,-12.431075263217597
30,455109.290368328,9221671.071251191,2024-12-13,0.6253318913839434,-6.644093165733718,-12.570693489112125
30,455109.290368328,9221671.071251191,2024-12-25,0.5845794624966948,-7.784878957542112,-12.681509640343831
30,455109.290368328,9221671.071251191,2025-01-06,0.5355207460676444,-6.973673635693251,-13.20603966380268
30,455109.290368328,9221671.071251191,2025-01-18,0.5977771078643928,-5.694306075410869,-12.629588986292365
30,455109.290368328,9221671.071251191,2025-01-30,0.5873300697350871,-6.945224275995227,-12.994087785996111
30,455109.290368328,9221671.071251191,2025-02-11,0.6019320554524611,-5.710738636076763,-12.073159176356015
30,455109.290368328,9221671.071251191,2025-02-23,0.6091304997657234,-5.412584648633252,-11.37064012470284
30,455109.290368328,9221671.071251191,2025-03-07,0.5942678404128588,-6.554224187575902,-12.213542911819129
30,455109.290368328,9221671.071251191,2025-03-19,0.6042970879236514,-5.486101034078336,-11.797852211777059
30,455109.290368328,9221671.071251191,2025-03-31,0.5962416009369952,-5.924964339925297,-12.645696453180578
30,455109.290368328,9221671.071251191,2025-04-12,0.5971308679964719,-6.106504658410167,-12.3840800285115
30,455109.290368328,9221671.071251191,2025-04-24,0.608333499585377,-5.534812085797115,-11.486808581001718
30,455109.290368328,9221671.071251191,2025-05-06,0.6032531644078566,-5.69962811330298,-11.805882057860986
30,455109.290368328,9221671.071251191,2025-05-18,0.5817907838143803,-6.748412078894037,-12.487613991800858
30,455109.290368328,9221671.071251191,2025-05-30,0.6095477019623696,-4.891007406664499,-11.73366549989988
30,455109.290368328,9221671.071251191,2025-06-11,0.6006972457026893,-5.694983303476173,-11.997397731574479
30,455109.290368328,9221671.071251191,2025-06-23,0.6180738424652028,-4.852034425821642,-11.607986986859402
30,455109.290368328,9221671.071251191,2025-07-05,0.6040211027299416,-5.728975210740825,-11.785408657759032
30,455109.290368328,9221671.071251191,2025-07-17,0.5983690535356411,-5.851522600606665,-11.46559949535806
30,455109.290368328,9221671.071251191,2025-07-29,0.5960561816849778,-5.901369390772205,-12.548925387911225
30,455109.290368328,9221671.071251191,2025-08-10,0.5767062600173719,-7.61725580397928,-12.358879431051108
30,455109.290368328,9221671.071251191,2025-08-22,0.612006920350144,-4.615302687585797,-10.720153367026148
30,455109.290368328,9221671.071251191,2025-09-03,0.5800650268106896,-6.958952336925459,-13.117283671018088
30,455109.290368328,9221671.071251191,2025-09-15,0.6030117718480018,-6.3252200573410935,-11.772700046692853
30,455109.290368328,9221671.071251191,2025-09-27,0.5886491334889791,-6.572112390880544,-12.5081752068576
30,455109.290368328,9221671.071251191,2025-10-09,0.6235847101796882,-5.545241770803121,-11.841266721241848
30,455109.290368328,9221671.071251191,2025-10-21,0.6206675317575978,-5.41617819561812,-11.201591583471549
30,455109.290368328,9221671.071251191,2025-11-02,0.596128858591864,-6.341506199616773,-12.32695347597635
31,453864.3533304056,9243704.355511565,2024-11-07,0.17208690873892474,-8.142311683239988,-15.165547158917924
31,453864.3533304056,9243704.355511565,2024-11-19,0.1473974337811112,-9.689414847301833,-15.777939154063937
31,453864.3533304056,9243704.355511565,2024-12-01,0.1592723561196472,-10.469792810217278,-16.711663407130715
31,453864.3533304056,9243704.355511565,2024-12-13,0.21838203087884434,-11.516428713133498,-18.313131057982805
31,453864.3533304056,9243704.355511565,2024-12-25,0.16296257272670264,-10.697339180457156,-17.16119520114117
31,453864.3533304056,9243704.355511565,2025-01-06,0.18270332266589043,-9.822649670184925,-16.848481551878614
31,453864.3533304056,9243704.355511565,2025-01-18,0.1625409500986399,-9.934416181369015,-16.36426210349223
31,453864.3533304056,9243704.355511565,2025-01-30,0.16715976566676197,-8.710527033472582,-15.49681016835664
31,453864.3533304056,9243704.355511565,2025-02-11,0.15038815090736757,-10.722239204304444,-16.686885975503323
31,453864.3533304056,9243704.355511565,2025-02-23,0.2486343505027851,-6.574834311324042,-15.86859688398328
31,453864.3533304056,9243704.355511565,2025-03-07,0.2481903374803389,-5.387469795663446,-15.230533813221262
31,453864.3533304056,9243704.355511565,2025-03-19,0.25073342920481534,-6.902158134230007,-15.931266484297245
31,453864.3533304056,9243704.355511565,2025-03-31,0.23410697444331413,-8.518446410474304,-17.06144338792004
31,453864.3533304056,9243704.355511565,2025-04-12,0.22230159973812721,-9.245643222357307,-17.147876188792555
31,453864.3533304056,9243704.355511565,2025-04-24,0.23801343461150798,-9.465995995521363,-17.360350723602675
31,453864.3533304056,9243704.355511565,2025-05-06,0.23436375555412192,-8.608470811224436,-16.86565688906148
31,453864.3533304056,9243704.355511565,2025-05-18,0.19824378574687665,-8.355391204744578,-15.990632490738001
31,453864.3533304056,9243704.355511565,2025-05-30,0.1571239373937778,-10.988372362118838,-17.074300717527834
31,453864.3533304056,9243704.355511565,2025-06-11,0.20375871835170456,-8.479901262600404,-16.321894762503437
31,453864.3533304056,9243704.355511565,2025-06-23,0.18090189268729195,-8.412350612381662,-15.72709506978868
31,453864.3533304056,9243704.355511565,2025-07-05,0.1683094104207536,-6.8801447993412035,-14.051614500749558
31,453864.3533304056,9243704.355511565,2025-07-17,0.13846849999406388,-10.116008909776376,-16.44432432252143
31,453864.3533304056,9243704.355511565,2025-07-29,0.1535341256280491,-8.632288740557579,-15.201841486205783
31,453864.3533304056,9243704.355511565,2025-08-10,0.16580509541180377,-8.117171082131128,-15.166996338724877
31,453864.3533304056,9243704.355511565,2025-08-22,0.2054022824530425,-9.416297810417177,-16.68340879749363
31,453864.3533304056,9243704.355511565,2025-09-03,0.16697018898177687,-10.324387371464757,-16.905484438074563
31,453864.3533304056,9243704.355511565,2025-09-15,0.1500356215288813,-10.348288884446092,-16.547635792055253
31,453864.3533304056,9243704.355511565,2025-09-27,0.10992818046897596,-11.979981636963627,-16.8869152572694
31,453864.3533304056,9243704.355511565,2025-10-09,0.11602194733510834,-11.142282456851655,-16.709783269213855
31,453864.3533304056,9243704.355511565,2025-10-21,0.12872745400460178,-10.790159856876848,-16.47230131797796
31,453864.3533304056,9243704.355511565,2025-11-02,0.1742136048883306,-9.023174396908995,-15.929869453496512
32,486489.4318053801,9239436.338119436,2024-11-07,0.33438201395096534,-8.245938715260657,-14.191249397359938
32,486489.4318053801,9239436.338119436,2024-11-19,0.40423077183228157,-6.017710935402022,-13.165505766446088
32,486489.4318053801,9239436.338119436,2024-12-01,0.3414325156174734,-6.87067896956185,-13.143535748670589
32,486489.4318053801,9239436.338119436,2024-12-13,0.2971823753427682,-7.544551687424594,-13.217406158882966
32,486489.4318053801,9239436.338119436,2024-12-25,0.351442119726522,-8.532609101936872,-15.327185853527117
32,486489.4318053801,9239436.338119436,2025-01-06,0.3763996047059863,-6.3774048042510625,-12.525931012457685
32,486489.4318053801,9239436.338119436,2025-01-18,0.4288640315032125,-5.442091295396226,-12.878442341336594
32,486489.4318053801,9239436.338119436,2025-01-30,0.3454307804740405,-7.212627665525182,-13.631029367910985
32,486489.4318053801,9239436.338119436,2025-02-11,0.24318814297362662,-8.123035175204105,-13.008494408731588
32,486489.4318053801,9239436.338119436,2025-02-23,0.3423972386345835,-7.719919733963381,-14.201728008807153
32,486489.4318053801,9239436.338119436,2025-03-07,0.2275003787635151,-7.231029406104718,-11.963871146369883
32,486489.4318053801,9239436.338119436,2025-03-19,0.2873869929261645,-7.384020023982214,-13.072885640823811
32,486489.4318053801,9239436.338119436,2025-03-31,0.32348544840271787,-8.90039190639074,-15.32810952101545
32,486489.4318053801,9239436.338119436,2025-04-12,0.233020998321151,-7.400059892612934,-13.108149891277366
32,486489.4318053801,9239436.338119436,2025-04-24,0.3489666160480282,-8.387791253106874,-14.722636148840403
32,486489.4318053801,9239436.338119436,2025-05-06,0.3516920617877572,-8.94359266108094,-15.696882241167431
32,486489.4318053801,9239436.338119436,2025-05-18,0.3548107959193478,-7.882996338479469,-14.679784790727865
32,486489.4318053801,9239436.338119436,2025-05-30,0.35726515226400996,-7.401796504087815,-14.064412617140412
32,486489.4318053801,9239436.338119436,2025-06-11,0.3792510139332027,-8.000197806952011,-14.757434257425603
32,486489.4318053801,9239436.338119436,2025-06-23,0.3409120633368319,-8.014282462092801,-14.292078674995896
32,486489.4318053801,9239436.338119436,2025-07-05,0.2939974466569129,-8.251487755454054,-14.030436648923612
32,486489.4318053801,9239436.338119436,2025-07-17,0.23036523134414094,-8.49025932810386,-14.041126952546607
32,486489.4318053801,9239436.338119436,2025-07-29,0.22736763905656604,-9.442007722127302,-14.530387538403083
32,486489.4318053801,9239436.338119436,2025-08-10,0.3331695636505198,-7.864548602203223,-14.225401620350585
32,486489.4318053801,9239436.338119436,2025-08-22,0.4097771892909319,-7.584257745009956,-14.30454453690294
32,486489.4318053801,9239436.338119436,2025-09-03,0.45900104600875224,-5.703794370659617,-13.398248378887345
32,486489.4318053801,9239436.338119436,2025-09-15,0.3338040059645751,-7.109799113952054,-12.921566063828722
32,486489.4318053801,9239436.338119436,2025-09-27,0.3603806522891202,-7.4212075640271795,-14.141225384089013
32,486489.4318053801,9239436.338119436,2025-10-09,0.25930557351649114,-8.964928811893623,-14.798891373376039
32,486489.4318053801,9239436.338119436,2025-10-21,0.3117632911004341,-7.853442086250293,-13.84437838019817
32,486489.4318053801,9239436.338119436,2025-11-02,0.2729706118120654,-7.8362499797661656,-13.163348147226722
33,457806.0808996355,9249295.270328602,2024-11-07,0.1046786261097629,-11.29721375974031,-16.34850228729399
33,457806.0808996355,9249295.270328602,2024-11-19,0.029173357929982727,-12.371973054797923,-16.568497340245475
33,457806.0808996355,9249295.270328602,2024-12-01,0.02237140981364137,-12.665680688630456,-16.793430962396712
33,457806.0808996355,9249295.270328602,2024-12-13,0.07024248711943057,-11.03144950404014,-15.83102826431837
33,457806.0808996355,9249295.270328602,2024-12-25,0.09035506314564395,-10.11599834463826,-15.392366040514624
33,457806.0808996355,9249295.270328602,2025-01-06,0.006731573344504804,-12.767806478825925,-16.713468987327033
33,457806.0808996355,9249295.270328602,2025-01-18,0.1520584891096216,-9.377606277046349,-14.913225386474918
33,457806.0808996355,9249295.270328602,2025-01-30,0.1254506468538144,-9.187434595499735,-14.398061892795202
33,457806.0808996355,9249295.270328602,2025-02-11,0.17984333192703642,-7.906860101695618,-13.71208455788812
33,457806.0808996355,9249295.270328602,2025-02-23,0.30570539930511154,-5.825602387407852,-13.043552679626195
33,457806.0808996355,9249295.270328602,2025-03-07,0.3102830838227454,-6.220189716167283,-13.133615791887044
33,457806.0808996355,9249295.270328602,2025-03-19,0.3673188776540145,-5.610125898905386,-13.553223561972272
33,457806.0808996355,9249295.270328602,2025-03-31,0.19640181430622305,-8.203306985636809,-14.21822194215578
33,457806.0808996355,9249295.270328602,2025-04-12,0.13659897299049037,-8.548753975673977,-14.389539111652521
33,457806.0808996355,9249295.270328602,2025-04-24,0.053934107588705996,-10.077657359772138,-14.935959424674548
33,457806.0808996355,9249295.270328602,2025-05-06,0.048189774310903585,-10.674866354651623,-15.2125523182391
33,457806.0808996355,9249295.270328602,2025-05-18,0.1125683022230812,-9.01328319332833,-14.19831356237298
33,457806.0808996355,9249295.270328602,2025-05-30,0.17321175223001725,-9.538228059190308,-15.33261029829686
33,457806.0808996355,9249295.270328602,2025-06-11,0.3130546630840839,-8.919263350306563,-15.795388070215683
33,457806.0808996355,9249295.270328602,2025-06-23,0.2895788986050571,-8.644570706750393,-14.961150986814271
33,457806.0808996355,9249295.270328602,2025-07-05,0.19033337792783692,-9.87851580669502,-15.046567683543776
33,457806.0808996355,9249295.270328602,2025-07-17,0.1565083308333591,-10.405691484720016,-15.06427231108528
33,457806.0808996355,9249295.270328602,2025-07-29,0.2399631852028395,-7.917056683645857,-14.18082181533903
33,457806.0808996355,9249295.270328602,2025-08-10,0.13166600387589827,-8.128623213958848,-13.416071489623764
33,457806.0808996355,9249295.270328602,2025-08-22,0.1670690433159951,-7.99849675690421,-14.376567257803167
33,457806.0808996355,9249295.270328602,2025-09-03,0.12969852481481003,-9.087103965371327,-14.622753375393838
33,457806.0808996355,9249295.270328602,2025-09-15,0.09204017568632053,-9.604352571976813,-14.765675883053863
33,457806.0808996355,9249295.270328602,2025-09-27,0.09943332171407629,-10.029458672665955,-15.131914965659089
33,457806.0808996355,9249295.270328602,2025-10-09,0.03303354162549746,-11.181555028764885,-15.440283778123028
33,457806.0808996355,9249295.270328602,2025-10-21,0.09563104781777569,-9.461009189339647,-14.624789900885158
33,457806.0808996355,9249295.270328602,2025-11-02,0.08461027261627033,-10.278909547088297,-15.048518960373315
34,462833.5206671291,9254630.571585642,2024-11-07,0.3568839019528485,-6.171375357800774,-11.469780149628889
34,462833.5206671291,9254630.571585642,2024-11-19,0.3370535606288296,-7.379356497422491,-13.952762694712689
34,462833.5206671291,9254630.571585642,2024-12-01,0.3319649288673025,-5.736180946620426,-12.354330277549773
34,462833.5206671291,9254630.571585642,2024-12-13,0.3168591826660474,-5.313732898582599,-11.965205511742454
34,462833.5206671291,9254630.571585642,2024-12-25,0.3113376760944909,-6.676609236808939,-12.512529397942942
34,462833.5206671291,9254630.571585642,2025-01-06,0.30635201261385403,-3.5238356307630543,-10.389547510097952
34,462833.5206671291,9254630.571585642,2025-01-18,0.3736387726999737,-6.60637257849693,-11.038004565785783
34,462833.5206671291,9254630.571585642,2025-01-30,0.329945816429582,-5.572677833759126,-12.27921823284992
34,462833.5206671291,9254630.571585642,2025-02-11,0.3054151860404831,-2.781401524331457,-10.445440824007168
34,462833.5206671291,9254630.571585642,2025-02-23,0.3316001176921262,-5.4332646042789206,-12.02785340136541
34,462833.5206671291,9254630.571585642,2025-03-07,0.31815926544052625,-3.770537457704658,-10.870480538513487
34,462833.5206671291,9254630.571585642,2025-03-19,0.34484140241042693,-6.034057916900819,-11.980806429598504
34,462833.5206671291,9254630.571585642,2025-03-31,0.3603369336957524,-9.12675476911997,-14.660919999684678
34,462833.5206671291,9254630.571585642,2025-04-12,0.3416139689426447,-5.745570241182181,-11.915990911181908
34,462833.5206671291,9254630.571585642,2025-04-24,0.35103194814938027,-6.506326089412745,-12.573976671119215
34,462833.5206671291,9254630.571585642,2025-05-06,0.36347271162375944,-6.457166495070274,-11.747990409978478
34,462833.5206671291,9254630.571585642,2025-05-18,0.3432243944488446,-5.090925765041825,-11.00640239704986
34,462833.5206671291,9254630.571585642,2025-05-30,0.344185886828342,-4.8894281338830625,-10.707031647105287
34,462833.5206671291,9254630.571585642,2025-06-11,0.357826318562717,-5.77323818293741,-11.337048671374134
34,462833.5206671291,9254630.571585642,2025-06-23,0.35534505595945076,-5.505975042752172,-11.184938060363539
34,462833.5206671291,9254630.571585642,2025-07-05,0.3464878333972948,-6.306960951414348,-12.899306984063257
34,462833.5206671291,9254630.571585642,2025-07-17,0.3704919598916078,-5.95314548184435,-11.04000501341406
34,462833.5206671291,9254630.571585642,2025-07-29,0.36456541926528097,-6.494979375380591,-11.639626624844315
34,462833.5206671291,9254630.571585642,2025-08-10,0.3636120203726281,-7.444319873214603,-12.310776258810002
34,462833.5206671291,9254630.571585642,2025-08-22,0.36024856878094014,-6.759504397633143,-11.903465201978815
34,462833.5206671291,9254630.571585642,2025-09-03,0.3511668079362036,-5.599502006592338,-11.451760024660526
34,462833.5206671291,9254630.571585642,2025-09-15,0.36779520461487963,-6.695020085981975,-11.52150839251437
34,462833.5206671291,9254630.571585642,2025-09-27,0.3480593076279807,-7.148695860758162,-13.078073533344936
34,462833.5206671291,9254630.571585642,2025-10-09,0.33381528810908667,-5.866396877988328,-12.087534453138238
34,462833.5206671291,9254630.571585642,2025-10-21,0.3508809027923375,-5.73207147172634,-11.255002890407054
34,462833.5206671291,9254630.571585642,2025-11-02,0.338694182877761,-4.887700376950203,-11.00977136787943
35,473328.91308432067,9248439.33863097,2024-11-07,0.24570063419597238,-6.50787381225344,-13.41374380099992
35,473328.91308432067,9248439.33863097,2024-11-19,0.28039022295259625,-7.5209722002631345,-13.899951272258823
35,473328.91308432067,9248439.33863097,2024-12-01,0.21948896306656346,-5.945825757257695,-12.712205885755377
35,473328.91308432067,9248439.33863097,2024-12-13,0.19873461618109395,-5.809152096972442,-12.381912263649117
35,473328.91308432067,9248439.33863097,2024-12-25,0.2911106108983524,-7.355356626567842,-13.687915374988092
35,473328.91308432067,9248439.33863097,2025-01-06,0.30649307934488895,-8.017449892451264,-14.05849182621254
35,473328.91308432067,9248439.33863097,2025-01-18,0.22306964955734934,-6.042009820505526,-12.776882537107847
35,473328.91308432067,9248439.33863097,2025-01-30,0.30699386517027494,-8.312710998659746,-14.269200559349478
35,473328.91308432067,9248439.33863097,2025-02-11,0.22685285512817627,-6.172716972789536,-12.803247778034939
35,473328.91308432067,9248439.33863097,2025-02-23,0.201733600741612,-5.559495098620074,-12.260735341264892
35,473328.91308432067,9248439.33863097,2025-03-07,0.2813849404539885,-7.560421228316338,-13.899549395316402
35,473328.91308432067,9248439.33863097,2025-03-19,0.193510716282842,-6.039739481621047,-12.515177882869018
35,473328.91308432067,9248439.33863097,2025-03-31,0.31841265772257754,-8.634921263701191,-14.4531155477556
35,473328.91308432067,9248439.33863097,2025-04-12,0.26254762274907884,-7.101199710029813,-13.790194165666417
35,473328.91308432067,9248439.33863097,2025-04-24,0.2599707907888012,-7.156187088037968,-13.72102834520732
35,473328.91308432067,9248439.33863097,2025-05-06,0.26552124134863175,-7.382562158972713,-13.614151428391837
35,473328.91308432067,9248439.33863097,2025-05-18,0.23314290513082178,-6.8941847958723095,-13.003696546314336
35,473328.91308432067,9248439.33863097,2025-05-30,0.23068396704626384,-6.213279348217216,-12.962422522929256
35,473328.91308432067,9248439.33863097,2025-06-11,0.256282455204678,-6.9236718941121564,-13.39194212601667
35,473328.91308432067,9248439.33863097,2025-06-23,0.2649738037165338,-7.025489052551634,-13.2254344686733
35,473328.91308432067,9248439.33863097,2025-07-05,0.23764761625338388,-6.488075865496592,-12.961588152918697
35,473328.91308432067,9248439.33863097,2025-07-17,0.26462126277660175,-7.603139041592996,-13.02527144958376
35,473328.91308432067,9248439.33863097,2025-07-29,0.2804564291790582,-7.458600005852362,-13.680071905310045
35,473328.91308432067,9248439.33863097,2025-08-10,0.2663338261028603,-6.815390899826989,-13.711451546526156
35,473328.91308432067,9248439.33863097,2025-08-22,0.34873031188027154,-9.06439558271944,-14.997623433595315
35,473328.91308432067,9248439.33863097,2025-09-03,0.29926760735092606,-8.164381452792842,-14.614756547186555
35,473328.91308432067,9248439.33863097,2025-09-15,0.2660745715628872,-6.828886943621903,-13.867715194293485
35,473328.91308432067,9248439.33863097,2025-09-27,0.28650967988397474,-7.5815380177619796,-14.160298615069449
35,473328.91308432067,9248439.33863097,2025-10-09,0.2364802299476948,-6.944372723068385,-13.520189194128188
35,473328.91308432067,9248439.33863097,2025-10-21,0.25945894218435805,-6.840972230537263,-13.32756546888665
35,473328.91308432067,9248439.33863097,2025-11-02,0.24011738598295454,-6.387075525597602,-13.247690029486265
36,459712.4633315662,9237210.55237026,2024-11-07,0.1715023617869549,-3.192652811712792,-9.40138824733405
36,459712.4633315662,9237210.55237026,2024-11-19,0.1874274258243402,-1.2883315650264997,-7.059568184513795
36,459712.4633315662,9237210.55237026,2024-12-01,0.18848518736768108,-1.8769759616203645,-8.277138029107897
36,459712.4633315662,9237210.55237026,2024-12-13,0.15323796244233556,-4.678905712374453,-10.662782304459979
36,459712.4633315662,9237210.55237026,2024-12-25,0.15232149545117774,-5.661071165661763,-12.246824849783971
36,459712.4633315662,9237210.55237026,2025-01-06,0.1520466626892643,-5.340929036532306,-11.369831692569113
36,459712.4633315662,9237210.55237026,2025-01-18,0.15696023737709996,-5.537367870107205,-12.211466225865108
36,459712.4633315662,9237210.55237026,2025-01-30,0.1874543391549425,-4.13244485676343,-12.457161657450204
36,459712.4633315662,9237210.55237026,2025-02-11,0.19998759728963855,-3.27023529148532,-12.017946316109525
36,459712.4633315662,9237210.55237026,2025-02-23,0.18798120234540092,-1.7510790968636194,-7.990216992229258
36,459712.4633315662,9237210.55237026,2025-03-07,0.20890708117646473,-3.13938803132179,-12.537866853339198
36,459712.4633315662,9237210.55237026,2025-03-19,0.17995737954752203,-1.9220643346077761,-7.462562736674467
36,459712.4633315662,9237210.55237026,2025-03-31,0.2426826564496365,-0.919675695511724,-11.634454331469954
36,459712.4633315662,9237210.55237026,2025-04-12,0.18999300419899048,-2.1283664766157093,-8.652662178445016
36,459712.4633315662,9237210.55237026,2025-04-24,0.1861441324153942,-0.5527364041179479,-5.560261228901347
36,459712.4633315662,9237210.55237026,2025-05-06,0.1998263985317443,-1.4207430542628137,-8.494377284613371
36,459712.4633315662,9237210.55237026,2025-05-18,0.18737353193442077,-3.912568745406456,-11.890071428308548
36,459712.4633315662,9237210.55237026,2025-05-30,0.18074734464901374,0.0042264126006155145,-3.9700795538964666
36,459712.4633315662,9237210.55237026,2025-06-11,0.18807571419853486,-2.1634567223561354,-8.75940906460465
36,459712.4633315662,9237210.55237026,2025-06-23,0.18096435110675355,-1.6157039143544534,-7.032000929385969
36,459712.4633315662,9237210.55237026,2025-07-05,0.14531590191579657,-5.525593464489526,-10.702058666349487
36,459712.4633315662,9237210.55237026,2025-07-17,0.19769932703274246,-1.0889749552056731,-7.537436386797426
36,459712.4633315662,9237210.55237026,2025-07-29,0.17432683902281654,-4.843831384541647,-12.435638184119231
36,459712.4633315662,9237210.55237026,2025-08-10,0.1862186905774427,-3.3094911580776003,-10.752276793659505
36,459712.4633315662,9237210.55237026,2025-08-22,0.19126774641801458,0.0021256659768371655,-4.811961518777831
36,459712.4633315662,9237210.55237026,2025-09-03,0.19215765817965774,1.052636880772066,-3.084925092196354
36,459712.4633315662,9237210.55237026,2025-09-15,0.198626080343923,-1.819220641210157,-9.245583348630854
